id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
7912,707912,santa_cruz,andres ibañez,santa cruz,12,01001,19,13,12,57,108,2022-09-21T20:36:32.199Z
4418,704418,santa_cruz,andres ibañez,santa cruz,09,01001,09,17,09,57,113,2022-08-15T04:22:25.723Z
7818,707818,santa_cruz,andres ibañez,santa cruz,12,01001,18,18,12,57,115,2022-09-20T03:44:30.681Z
8039,708039,santa_cruz,andres ibañez,santa cruz,12,01001,14,11,12,57,115,2022-09-25T19:45:39.507Z
3509,703509,santa_cruz,andres ibañez,santa cruz,09,01001,07,17,09,57,116,2022-08-21T21:33:06.299Z
7920,707920,santa_cruz,andres ibañez,santa cruz,12,01001,20,07,12,57,120,2022-09-20T01:23:38.929Z
7127,707127,santa_cruz,andres ibañez,santa cruz,12,01001,10,07,12,57,121,2022-09-13T12:42:07.795Z
4390,704390,santa_cruz,andres ibañez,santa cruz,09,01001,15,05,09,57,204,2022-08-20T15:16:55.447Z
4370,704370,santa_cruz,andres ibañez,santa cruz,09,01001,11,10,09,57,70,2022-08-21T22:45:57.220Z
2565,702565,santa_cruz,andres ibañez,santa cruz,03,01001,02,06,03,57,72,2022-08-17T22:49:45.752Z
4866,704866,santa_cruz,andres ibañez,santa cruz,09,01001,16,02,09,57,77,2022-08-17T12:45:16.504Z
3321,703321,santa_cruz,andres ibañez,santa cruz,04,01001,14,12,04,57,81,2022-08-12T22:44:41.418Z
4250,704250,santa_cruz,andres ibañez,santa cruz,09,01001,09,14,09,57,84,2022-08-11T18:32:36.264Z
4454,704454,santa_cruz,andres ibañez,santa cruz,09,01001,11,11,09,57,84,2022-08-18T15:49:16.093Z
3497,703497,santa_cruz,andres ibañez,santa cruz,09,01001,02,02,09,57,85,2022-08-08T22:46:36.027Z
3483,703483,santa_cruz,andres ibañez,santa cruz,09,01001,06,07,09,57,87,2022-08-09T02:21:44.365Z
7082,707082,santa_cruz,andres ibañez,santa cruz,12,01001,07,13,12,57,87,2022-09-16T02:25:22.204Z
5886,705886,santa_cruz,andres ibañez,santa cruz,10,01001,14,13,10,57,89,2022-08-30T12:14:14.191Z
3452,703452,santa_cruz,andres ibañez,santa cruz,09,01001,05,02,09,57,90,2022-08-27T02:13:05.882Z
3180,703180,santa_cruz,andres ibañez,santa cruz,04,01001,12,17,04,57,94,2022-08-03T04:14:08.958Z
3030,703030,santa_cruz,andres ibañez,santa cruz,04,01001,06,12,04,57,96,2022-07-26T00:55:16.619Z
4676,704676,santa_cruz,andres ibañez,santa cruz,09,01001,18,07,09,57,96,2022-08-25T04:32:35.816Z
7851,707851,santa_cruz,andres ibañez,santa cruz,12,01001,19,17,12,58,100,2022-09-22T02:36:19.601Z
5584,705584,santa_cruz,andres ibañez,santa cruz,10,01001,19,13,10,58,102,2022-08-27T01:05:23.247Z
7144,707144,santa_cruz,andres ibañez,santa cruz,12,01001,05,05,12,58,105,2022-09-14T19:31:24.170Z
4391,704391,santa_cruz,andres ibañez,santa cruz,09,01001,15,06,09,58,109,2022-08-13T13:25:03.428Z
7054,707054,santa_cruz,andres ibañez,santa cruz,12,01001,13,06,12,58,113,2022-09-17T23:57:12.199Z
8022,708022,santa_cruz,andres ibañez,santa cruz,12,01001,16,07,12,58,116,2022-09-26T16:16:10.179Z
7067,707067,santa_cruz,andres ibañez,santa cruz,12,01001,07,16,12,58,118,2022-09-16T12:40:52.384Z
3538,703538,santa_cruz,andres ibañez,santa cruz,04,01001,15,16,04,58,153,2022-08-27T17:42:04.003Z
3323,703323,santa_cruz,andres ibañez,santa cruz,04,01001,10,11,04,58,160,2022-08-27T01:03:56.605Z
5473,705473,santa_cruz,andres ibañez,santa cruz,10,01001,23,10,10,58,182,2022-09-02T01:34:08.897Z
3227,703227,santa_cruz,andres ibañez,santa cruz,04,01001,12,06,04,58,73,2022-09-23T21:22:22.277Z
4415,704415,santa_cruz,andres ibañez,santa cruz,09,01001,10,01,09,58,73,2022-08-21T21:33:12.459Z
2583,702583,santa_cruz,andres ibañez,santa cruz,03,01001,04,17,03,58,78,2022-08-21T20:58:14.282Z
7002,707002,santa_cruz,andres ibañez,santa cruz,12,01001,05,02,12,58,80,2022-09-14T13:09:41.833Z
2548,702548,santa_cruz,andres ibañez,santa cruz,03,01001,08,11,03,58,82,2022-08-01T14:02:58.445Z
3525,703525,santa_cruz,andres ibañez,santa cruz,04,01001,15,12,04,58,86,2022-08-21T23:22:27.881Z
5939,705939,santa_cruz,andres ibañez,santa cruz,10,01001,05,06,10,58,86,2022-09-01T02:36:42.299Z
3307,703307,santa_cruz,andres ibañez,santa cruz,04,01001,10,15,04,58,87,2022-08-07T12:44:18.118Z
2675,702675,santa_cruz,andres ibañez,santa cruz,03,01001,05,05,03,58,93,2022-08-17T04:00:13.994Z
5518,705518,santa_cruz,andres ibañez,santa cruz,10,01001,15,06,10,58,99,2022-08-26T20:44:56.151Z
4234,704234,santa_cruz,andres ibañez,santa cruz,09,01001,08,14,09,59,100,2022-08-26T14:53:06.605Z
4366,704366,santa_cruz,andres ibañez,santa cruz,09,01001,01,17,09,59,102,2022-09-02T01:33:00.277Z
5596,705596,santa_cruz,andres ibañez,santa cruz,10,01001,17,12,10,59,108,2022-08-23T21:50:52.127Z
4251,704251,santa_cruz,andres ibañez,santa cruz,09,01001,15,07,09,59,110,2022-08-15T19:00:46.301Z
2987,702987,santa_cruz,andres ibañez,santa cruz,04,01001,03,16,04,59,111,2022-08-08T01:34:17.073Z
6316,706316,santa_cruz,andres ibañez,santa cruz,12,01001,04,06,12,59,113,2022-09-16T03:30:21.027Z
7023,707023,santa_cruz,andres ibañez,santa cruz,12,01001,07,05,12,59,118,2022-09-22T16:43:40.158Z
2834,702834,santa_cruz,andres ibañez,santa cruz,04,01001,09,13,04,59,120,2022-08-09T20:19:04.539Z
7052,707052,santa_cruz,andres ibañez,santa cruz,12,01001,07,11,12,59,124,2022-09-16T12:14:46.323Z
6303,706303,santa_cruz,andres ibañez,santa cruz,12,01001,04,08,12,59,127,2022-09-16T03:33:11.548Z
6396,706396,santa_cruz,andres ibañez,santa cruz,10,01001,02,12,10,59,59,2022-09-09T20:24:07.189Z
2566,702566,santa_cruz,andres ibañez,santa cruz,03,01001,02,08,03,59,71,2022-09-02T23:39:24.610Z
3193,703193,santa_cruz,andres ibañez,santa cruz,04,01001,11,04,04,59,75,2022-08-03T15:43:05.310Z
2624,702624,santa_cruz,andres ibañez,santa cruz,03,01001,10,06,03,59,77,2022-08-02T22:14:26.805Z
2801,702801,santa_cruz,andres ibañez,santa cruz,03,01001,06,06,03,59,79,2022-08-02T14:31:14.342Z
3220,703220,santa_cruz,andres ibañez,santa cruz,04,01001,01,11,04,59,80,2022-08-21T02:34:34.725Z
3223,703223,santa_cruz,andres ibañez,santa cruz,04,01001,12,14,04,59,81,2022-08-10T00:11:13.489Z
7849,707849,santa_cruz,andres ibañez,santa cruz,12,01001,20,03,12,59,84,2022-09-20T12:59:17.048Z
4273,704273,santa_cruz,andres ibañez,santa cruz,09,01001,12,12,09,59,93,2022-08-18T15:14:35.899Z
6343,706343,santa_cruz,andres ibañez,santa cruz,12,01001,01,17,12,59,97,2022-09-09T19:24:09.230Z
7016,707016,santa_cruz,andres ibañez,santa cruz,12,01001,12,08,12,60,102,2022-09-12T23:48:43.962Z
3161,703161,santa_cruz,andres ibañez,santa cruz,04,01001,03,05,04,60,104,2022-08-31T19:57:46.061Z
6402,706402,santa_cruz,andres ibañez,santa cruz,12,01001,03,07,12,60,108,2022-09-10T02:32:01.318Z
2892,702892,santa_cruz,andres ibañez,santa cruz,04,01001,09,06,04,60,113,2022-08-16T03:19:54.293Z
6398,706398,santa_cruz,andres ibañez,santa cruz,10,01001,01,06,10,60,114,2022-09-16T18:07:45.043Z
4389,704389,santa_cruz,andres ibañez,santa cruz,09,01001,15,04,09,60,116,2022-08-13T13:24:49.478Z
4938,704938,santa_cruz,andres ibañez,santa cruz,09,01001,19,11,09,60,117,2022-08-26T23:10:07.754Z
7072,707072,santa_cruz,andres ibañez,santa cruz,12,01001,10,06,12,60,128,2022-09-15T12:42:39.280Z
4422,704422,santa_cruz,andres ibañez,santa cruz,09,01001,01,03,09,60,138,2022-08-26T22:57:25.735Z
3521,703521,santa_cruz,andres ibañez,santa cruz,09,01001,07,12,09,60,139,2022-08-15T01:19:01.308Z
2662,702662,santa_cruz,andres ibañez,santa cruz,03,01001,08,07,03,60,72,2022-07-20T17:14:50.725Z
3222,703222,santa_cruz,andres ibañez,santa cruz,04,01001,12,13,04,60,73,2022-08-21T02:34:56.347Z
2541,702541,santa_cruz,andres ibañez,santa cruz,03,01001,04,06,03,60,78,2022-09-03T20:03:45.146Z
7124,707124,santa_cruz,andres ibañez,santa cruz,12,01001,21,09,12,60,78,2022-09-17T20:23:32.236Z
5077,705077,santa_cruz,andres ibañez,santa cruz,10,01001,21,17,10,60,79,2022-08-21T20:25:02.863Z
2691,702691,santa_cruz,andres ibañez,santa cruz,03,01001,04,04,03,60,86,2022-08-15T04:34:46.339Z
3284,703284,santa_cruz,andres ibañez,santa cruz,04,01001,13,09,04,60,86,2022-08-08T02:01:04.077Z
2829,702829,santa_cruz,andres ibañez,santa cruz,04,01001,08,10,04,60,87,2022-08-04T14:08:02.406Z
3482,703482,santa_cruz,andres ibañez,santa cruz,09,01001,06,06,09,60,87,2022-08-21T21:59:14.115Z
5044,705044,santa_cruz,andres ibañez,santa cruz,09,01001,20,15,09,60,89,2022-08-21T23:24:13.607Z
7110,707110,santa_cruz,andres ibañez,santa cruz,12,01001,21,04,12,60,89,2022-09-18T19:01:49.358Z
3313,703313,santa_cruz,andres ibañez,santa cruz,04,01001,14,05,04,60,94,2022-08-08T16:18:54.010Z
6376,706376,santa_cruz,andres ibañez,santa cruz,10,01001,01,02,10,60,94,2022-09-10T03:11:46.032Z
2990,702990,santa_cruz,andres ibañez,santa cruz,03,01001,07,11,03,60,96,2022-08-26T03:41:09.196Z
7027,707027,santa_cruz,andres ibañez,santa cruz,12,01001,13,11,12,60,96,2022-09-25T14:54:36.691Z
5906,705906,santa_cruz,andres ibañez,santa cruz,10,01001,12,02,10,61,101,2022-09-02T15:35:05.809Z
7058,707058,santa_cruz,andres ibañez,santa cruz,12,01001,12,13,12,61,101,2022-09-13T03:42:30.691Z
7057,707057,santa_cruz,andres ibañez,santa cruz,12,01001,12,12,12,61,102,2022-09-14T03:24:59.615Z
7098,707098,santa_cruz,andres ibañez,santa cruz,12,01001,12,09,12,61,107,2022-09-13T18:01:19.624Z
5072,705072,santa_cruz,andres ibañez,santa cruz,10,01001,21,15,10,61,108,2022-09-10T15:14:03.711Z
6981,706981,santa_cruz,andres ibañez,santa cruz,12,01001,08,12,12,61,109,2022-09-17T21:14:35.777Z
3299,703299,santa_cruz,andres ibañez,santa cruz,04,01001,09,02,04,61,110,2022-08-27T17:41:56.463Z
4957,704957,santa_cruz,andres ibañez,santa cruz,09,01001,16,13,09,61,110,2022-08-18T22:11:03.936Z
5910,705910,santa_cruz,andres ibañez,santa cruz,10,01001,05,09,10,61,110,2022-09-01T13:04:27.070Z
4285,704285,santa_cruz,andres ibañez,santa cruz,09,01001,10,13,09,61,112,2022-08-25T04:32:22.259Z
7866,707866,santa_cruz,andres ibañez,santa cruz,12,01001,20,08,12,61,113,2022-09-22T02:25:33.053Z
7120,707120,santa_cruz,andres ibañez,santa cruz,12,01001,02,17,12,61,114,2022-09-22T14:17:17.553Z
3445,703445,santa_cruz,andres ibañez,santa cruz,04,01001,16,05,04,61,116,2022-08-27T02:11:58.776Z
8056,708056,santa_cruz,andres ibañez,santa cruz,12,01001,30,15,12,61,116,2022-09-26T01:40:49.556Z
3256,703256,santa_cruz,andres ibañez,santa cruz,04,01001,13,14,04,61,121,2022-08-19T17:49:14.125Z
7873,707873,santa_cruz,andres ibañez,santa cruz,12,01001,19,14,12,61,126,2022-09-23T23:54:23.022Z
3510,703510,santa_cruz,andres ibañez,santa cruz,04,01001,16,08,04,61,129,2022-08-26T02:57:29.938Z
4472,704472,santa_cruz,andres ibañez,santa cruz,09,01001,13,19,09,61,136,2022-08-18T17:43:15.267Z
4376,704376,santa_cruz,andres ibañez,santa cruz,09,01001,13,14,09,61,149,2022-09-02T01:30:52.550Z
7951,707951,santa_cruz,andres ibañez,santa cruz,12,01001,17,18,12,61,153,2022-09-22T02:58:00.584Z
4884,704884,santa_cruz,andres ibañez,santa cruz,10,01001,20,09,10,61,72,2022-08-23T02:23:21.280Z
5850,705850,santa_cruz,andres ibañez,santa cruz,10,01001,11,07,10,61,77,2022-09-02T23:52:33.863Z
4441,704441,santa_cruz,andres ibañez,santa cruz,09,01001,11,03,09,61,84,2022-08-26T22:55:11.535Z
3004,703004,santa_cruz,andres ibañez,santa cruz,04,01001,08,03,04,61,86,2022-08-22T21:26:28.832Z
2497,702497,santa_cruz,andres ibañez,santa cruz,03,01001,10,11,03,61,87,2022-08-01T15:14:44.957Z
4408,704408,santa_cruz,andres ibañez,santa cruz,09,01001,08,04,09,61,92,2022-08-15T04:22:00.450Z
2596,702596,santa_cruz,andres ibañez,santa cruz,03,01001,02,10,03,61,96,2022-08-07T17:07:03.863Z
3272,703272,santa_cruz,andres ibañez,santa cruz,04,01001,11,15,04,61,96,2022-08-05T22:46:11.960Z
4309,704309,santa_cruz,andres ibañez,santa cruz,09,01001,15,11,09,61,96,2022-08-15T05:29:06.081Z
4230,704230,santa_cruz,andres ibañez,santa cruz,09,01001,08,12,09,61,98,2022-08-15T18:52:21.217Z
4939,704939,santa_cruz,andres ibañez,santa cruz,09,01001,19,14,09,61,98,2022-08-21T21:59:42.314Z
5755,705755,santa_cruz,andres ibañez,santa cruz,10,01001,05,12,10,61,98,2022-09-01T19:25:31.540Z
8067,708067,santa_cruz,andres ibañez,santa cruz,12,01001,19,08,12,61,98,2022-09-25T19:25:19.199Z
7150,707150,santa_cruz,andres ibañez,santa cruz,12,01001,08,15,12,62,102,2022-09-16T12:37:44.606Z
5779,705779,santa_cruz,andres ibañez,santa cruz,10,01001,14,09,10,62,106,2022-09-10T10:45:38.133Z
4695,704695,santa_cruz,andres ibañez,santa cruz,10,01001,21,08,10,62,109,2022-09-16T03:29:44.484Z
6419,706419,santa_cruz,andres ibañez,santa cruz,10,01001,08,08,10,62,109,2022-09-07T23:29:00.778Z
7075,707075,santa_cruz,andres ibañez,santa cruz,12,01001,12,05,12,62,109,2022-09-15T12:42:17.480Z
5069,705069,santa_cruz,andres ibañez,santa cruz,09,01001,18,03,09,62,111,2022-08-21T23:24:23.584Z
5601,705601,santa_cruz,andres ibañez,santa cruz,10,01001,15,10,10,62,113,2022-08-27T13:07:34.758Z
7141,707141,santa_cruz,andres ibañez,santa cruz,12,01001,21,16,12,62,115,2022-09-17T22:53:55.445Z
8121,708121,santa_cruz,andres ibañez,santa cruz,12,01001,14,18,12,62,116,2022-09-23T15:08:25.008Z
4849,704849,santa_cruz,andres ibañez,santa cruz,09,01001,19,07,09,62,118,2022-08-23T02:21:24.128Z
3566,703566,santa_cruz,andres ibañez,santa cruz,09,01001,07,06,09,62,119,2022-08-07T23:18:46.456Z
5838,705838,santa_cruz,andres ibañez,santa cruz,10,01001,12,09,10,62,123,2022-09-02T23:41:29.154Z
7134,707134,santa_cruz,andres ibañez,santa cruz,12,01001,02,03,12,62,125,2022-09-15T21:52:57.741Z
3398,703398,santa_cruz,andres ibañez,santa cruz,09,01001,03,17,09,62,126,2022-08-09T22:01:23.942Z
4403,704403,santa_cruz,andres ibañez,santa cruz,09,01001,15,02,09,62,136,2022-08-21T21:59:27.333Z
5083,705083,santa_cruz,andres ibañez,santa cruz,10,01001,22,11,10,62,153,2022-09-09T02:10:40.065Z
4657,704657,santa_cruz,andres ibañez,santa cruz,09,01001,20,05,09,62,154,2022-08-21T22:16:04.687Z
5794,705794,santa_cruz,andres ibañez,santa cruz,10,01001,03,03,10,62,81,2022-09-02T16:16:16.933Z
3233,703233,santa_cruz,andres ibañez,santa cruz,04,01001,01,13,04,62,84,2022-08-20T15:14:41.240Z
2560,702560,santa_cruz,andres ibañez,santa cruz,03,01001,10,17,03,62,85,2022-08-25T02:39:47.557Z
3441,703441,santa_cruz,andres ibañez,santa cruz,09,01001,06,15,09,62,86,2022-08-08T00:07:52.509Z
2895,702895,santa_cruz,andres ibañez,santa cruz,03,01001,06,12,03,62,91,2022-08-02T22:15:36.997Z
2881,702881,santa_cruz,andres ibañez,santa cruz,04,01001,07,16,04,62,92,2022-08-07T17:10:42.784Z
6366,706366,santa_cruz,andres ibañez,santa cruz,12,01001,01,15,12,62,92,2022-09-09T12:10:07.193Z
2941,702941,santa_cruz,andres ibañez,santa cruz,04,01001,04,09,04,62,94,2022-08-05T22:53:10.480Z
7051,707051,santa_cruz,andres ibañez,santa cruz,12,01001,07,10,12,63,100,2022-09-22T02:57:46.311Z
3560,703560,santa_cruz,andres ibañez,santa cruz,09,01001,05,10,09,63,106,2022-08-21T14:18:01.560Z
4457,704457,santa_cruz,andres ibañez,santa cruz,09,01001,09,08,09,63,107,2022-08-24T12:48:48.141Z
2344,702344,santa_cruz,andres ibañez,santa cruz,03,01001,05,07,03,63,108,2022-08-26T03:09:29.334Z
7122,707122,santa_cruz,andres ibañez,santa cruz,12,01001,08,05,12,63,110,2022-09-16T20:39:49.059Z
3421,703421,santa_cruz,andres ibañez,santa cruz,04,01001,17,07,04,63,111,2022-08-10T01:30:58.471Z
4685,704685,santa_cruz,andres ibañez,santa cruz,09,01001,22,08,09,63,112,2022-08-25T01:16:08.958Z
7090,707090,santa_cruz,andres ibañez,santa cruz,12,01001,02,10,12,63,115,2022-09-14T20:02:10.101Z
7817,707817,santa_cruz,andres ibañez,santa cruz,12,01001,18,02,12,63,115,2022-09-20T14:18:45.425Z
3480,703480,santa_cruz,andres ibañez,santa cruz,09,01001,05,09,09,63,116,2022-08-09T02:21:37.664Z
7841,707841,santa_cruz,andres ibañez,santa cruz,12,01001,18,04,12,63,126,2022-09-22T02:35:54.325Z
7881,707881,santa_cruz,andres ibañez,santa cruz,12,01001,31,07,12,63,138,2022-09-25T01:13:25.252Z
5586,705586,santa_cruz,andres ibañez,santa cruz,10,01001,19,17,10,63,141,2022-09-14T03:47:21.770Z
5084,705084,santa_cruz,andres ibañez,santa cruz,10,01001,22,12,10,63,169,2022-09-03T23:50:15.086Z
7846,707846,santa_cruz,andres ibañez,santa cruz,12,01001,15,09,12,63,178,2022-09-23T23:42:29.565Z
2657,702657,santa_cruz,andres ibañez,santa cruz,03,01001,10,05,03,63,70,2022-08-24T15:52:11.041Z
4451,704451,santa_cruz,andres ibañez,santa cruz,09,01001,12,13,09,63,81,2022-08-18T15:47:44.292Z
3420,703420,santa_cruz,andres ibañez,santa cruz,04,01001,17,05,04,63,85,2022-08-08T15:54:01.290Z
5579,705579,santa_cruz,andres ibañez,santa cruz,10,01001,10,17,10,63,86,2022-08-27T17:43:32.328Z
2628,702628,santa_cruz,andres ibañez,santa cruz,03,01001,10,18,03,63,87,2022-08-19T17:46:48.323Z
4410,704410,santa_cruz,andres ibañez,santa cruz,09,01001,01,14,09,63,93,2022-08-15T04:22:06.859Z
4277,704277,santa_cruz,andres ibañez,santa cruz,09,01001,10,17,09,63,94,2022-08-27T17:42:35.592Z
8070,708070,santa_cruz,andres ibañez,santa cruz,12,01001,14,07,12,63,96,2022-09-24T21:41:52.568Z
2626,702626,santa_cruz,andres ibañez,santa cruz,03,01001,10,07,03,63,97,2022-08-07T23:58:35.519Z
3305,703305,santa_cruz,andres ibañez,santa cruz,04,01001,15,08,04,63,98,2022-08-09T22:00:58.778Z
8875,708875,santa_cruz,andres ibañez,santa cruz,12,01001,30,08,12,64,101,2022-09-27T03:19:00.569Z
2646,702646,santa_cruz,andres ibañez,santa cruz,03,01001,05,01,03,64,104,2022-08-19T17:47:01.479Z
5941,705941,santa_cruz,andres ibañez,santa cruz,10,01001,05,07,10,64,105,2022-09-01T02:36:45.082Z
4377,704377,santa_cruz,andres ibañez,santa cruz,09,01001,13,17,09,64,107,2022-08-21T22:53:19.278Z
4678,704678,santa_cruz,andres ibañez,santa cruz,09,01001,18,08,09,64,110,2022-08-20T03:27:15.144Z
5775,705775,santa_cruz,andres ibañez,santa cruz,10,01001,14,03,10,64,112,2022-08-30T00:37:11.858Z
6411,706411,santa_cruz,andres ibañez,santa cruz,12,01001,01,03,12,64,114,2022-09-09T13:19:31.309Z
4400,704400,santa_cruz,andres ibañez,santa cruz,09,01001,09,01,09,64,119,2022-08-15T04:19:01.264Z
4425,704425,santa_cruz,andres ibañez,santa cruz,09,01001,01,09,09,64,119,2022-08-26T22:57:30.563Z
6001,706001,santa_cruz,andres ibañez,santa cruz,10,01001,06,08,10,64,121,2022-09-10T02:10:34.560Z
5917,705917,santa_cruz,andres ibañez,santa cruz,10,01001,05,08,10,64,124,2022-09-01T13:12:36.238Z
5052,705052,santa_cruz,andres ibañez,santa cruz,09,01001,21,05,09,64,128,2022-08-21T18:43:47.865Z
7085,707085,santa_cruz,andres ibañez,santa cruz,12,01001,13,13,12,64,148,2022-09-17T18:12:16.960Z
4222,704222,santa_cruz,andres ibañez,santa cruz,09,01001,08,10,09,64,156,2022-08-17T22:53:16.924Z
3221,703221,santa_cruz,andres ibañez,santa cruz,04,01001,01,12,04,64,75,2022-08-10T00:11:10.180Z
5924,705924,santa_cruz,andres ibañez,santa cruz,10,01001,03,15,10,64,82,2022-09-10T01:53:27.851Z
7095,707095,santa_cruz,andres ibañez,santa cruz,12,01001,08,08,12,64,90,2022-09-15T21:04:03.062Z
2490,702490,santa_cruz,andres ibañez,santa cruz,03,01001,01,13,03,64,91,2022-08-25T01:43:13.991Z
7099,707099,santa_cruz,andres ibañez,santa cruz,12,01001,12,10,12,64,92,2022-09-13T12:37:50.854Z
2588,702588,santa_cruz,andres ibañez,santa cruz,03,01001,09,01,03,64,93,2022-08-02T14:07:06.840Z
3024,703024,santa_cruz,andres ibañez,santa cruz,04,01001,03,09,04,64,94,2022-08-09T22:00:28.873Z
2338,702338,santa_cruz,andres ibañez,santa cruz,03,01001,03,07,03,64,95,2022-09-03T23:39:38.200Z
2576,702576,santa_cruz,andres ibañez,santa cruz,03,01001,02,04,03,65,101,2022-08-24T21:26:13.955Z
3506,703506,santa_cruz,andres ibañez,santa cruz,09,01001,07,13,09,65,102,2022-08-08T22:46:52.588Z
4684,704684,santa_cruz,andres ibañez,santa cruz,09,01001,22,07,09,65,104,2022-08-25T04:32:39.215Z
5043,705043,santa_cruz,andres ibañez,santa cruz,09,01001,20,07,09,65,106,2022-08-21T23:24:09.609Z
5757,705757,santa_cruz,andres ibañez,santa cruz,10,01001,04,18,10,65,114,2022-09-02T21:18:44.578Z
3437,703437,santa_cruz,andres ibañez,santa cruz,09,01001,05,13,09,65,115,2022-08-08T17:33:21.753Z
2836,702836,santa_cruz,andres ibañez,santa cruz,03,01001,06,02,03,65,123,2022-09-02T02:26:08.332Z
7131,707131,santa_cruz,andres ibañez,santa cruz,12,01001,09,07,12,65,133,2022-09-13T23:42:13.475Z
4687,704687,santa_cruz,andres ibañez,santa cruz,10,01001,22,06,10,65,138,2022-08-25T03:40:00.637Z
3448,703448,santa_cruz,andres ibañez,santa cruz,09,01001,03,14,09,65,140,2022-08-21T22:44:12.862Z
2852,702852,santa_cruz,andres ibañez,santa cruz,04,01001,03,06,04,65,158,2022-08-01T19:40:02.882Z
5832,705832,santa_cruz,andres ibañez,santa cruz,10,01001,11,01,10,65,75,2022-09-09T17:43:15.243Z
3479,703479,santa_cruz,andres ibañez,santa cruz,09,01001,05,08,09,65,76,2022-08-09T02:21:34.765Z
2551,702551,santa_cruz,andres ibañez,santa cruz,03,01001,08,17,03,65,79,2022-08-01T14:04:14.000Z
3280,703280,santa_cruz,andres ibañez,santa cruz,04,01001,10,03,04,65,84,2022-08-21T22:31:32.011Z
8124,708124,santa_cruz,andres ibañez,santa cruz,12,01001,27,17,12,65,85,2022-09-24T20:36:57.493Z
5855,705855,santa_cruz,andres ibañez,santa cruz,10,01001,04,07,10,65,86,2022-09-02T13:30:41.916Z
4932,704932,santa_cruz,andres ibañez,santa cruz,09,01001,17,11,09,65,89,2022-08-26T23:10:02.250Z
7065,707065,santa_cruz,andres ibañez,santa cruz,12,01001,02,16,12,65,89,2022-09-15T01:34:50.937Z
4219,704219,santa_cruz,andres ibañez,santa cruz,09,01001,08,09,09,65,94,2022-08-31T23:55:05.808Z
3235,703235,santa_cruz,andres ibañez,santa cruz,04,01001,01,15,04,65,96,2022-08-09T19:48:33.027Z
4464,704464,santa_cruz,andres ibañez,santa cruz,09,01001,08,16,09,65,96,2022-08-18T17:42:52.222Z
5453,705453,santa_cruz,andres ibañez,santa cruz,10,01001,18,14,10,65,99,2022-08-24T16:08:35.441Z
4958,704958,santa_cruz,andres ibañez,santa cruz,09,01001,18,04,09,66,104,2022-08-18T22:11:09.767Z
7910,707910,santa_cruz,andres ibañez,santa cruz,12,01001,18,10,12,66,105,2022-09-20T03:05:13.267Z
2665,702665,santa_cruz,andres ibañez,santa cruz,03,01001,04,08,03,66,106,2022-08-02T22:45:14.083Z
7005,707005,santa_cruz,andres ibañez,santa cruz,12,01001,06,11,12,66,107,2022-09-16T03:30:28.717Z
4869,704869,santa_cruz,andres ibañez,santa cruz,09,01001,20,10,09,66,108,2022-08-18T15:11:32.505Z
5866,705866,santa_cruz,andres ibañez,santa cruz,10,01001,11,06,10,66,108,2022-08-31T02:50:46.818Z
5804,705804,santa_cruz,andres ibañez,santa cruz,10,01001,13,17,10,66,109,2022-09-02T02:32:50.317Z
5848,705848,santa_cruz,andres ibañez,santa cruz,10,01001,11,02,10,66,109,2022-08-31T13:41:30.874Z
7101,707101,santa_cruz,andres ibañez,santa cruz,12,01001,05,10,12,66,109,2022-09-15T02:46:32.602Z
4680,704680,santa_cruz,andres ibañez,santa cruz,09,01001,22,03,09,66,110,2022-08-21T18:35:01.929Z
8120,708120,santa_cruz,andres ibañez,santa cruz,12,01001,14,17,12,66,112,2022-09-23T15:08:00.533Z
8126,708126,santa_cruz,andres ibañez,santa cruz,12,01001,31,01,12,66,112,2022-09-23T23:14:52.023Z
8107,708107,santa_cruz,andres ibañez,santa cruz,12,01001,14,04,12,66,113,2022-09-26T14:01:22.772Z
3553,703553,santa_cruz,andres ibañez,santa cruz,04,01001,15,05,04,66,119,2022-08-31T23:38:42.986Z
5849,705849,santa_cruz,andres ibañez,santa cruz,10,01001,11,03,10,66,121,2022-08-31T13:41:34.971Z
7089,707089,santa_cruz,andres ibañez,santa cruz,12,01001,02,13,12,66,122,2022-09-13T19:30:36.910Z
5516,705516,santa_cruz,andres ibañez,santa cruz,10,01001,15,03,10,66,124,2022-08-26T20:44:52.780Z
5599,705599,santa_cruz,andres ibañez,santa cruz,10,01001,16,01,10,66,126,2022-08-25T20:27:08.654Z
3207,703207,santa_cruz,andres ibañez,santa cruz,04,01001,10,04,04,66,127,2022-08-19T19:49:40.697Z
6356,706356,santa_cruz,andres ibañez,santa cruz,12,01001,04,11,12,66,127,2022-09-27T03:15:21.983Z
8122,708122,santa_cruz,andres ibañez,santa cruz,12,01001,15,02,12,66,130,2022-09-21T15:20:16.608Z
2986,702986,santa_cruz,andres ibañez,santa cruz,04,01001,03,15,04,66,136,2022-08-20T02:55:57.616Z
3202,703202,santa_cruz,andres ibañez,santa cruz,04,01001,02,14,04,66,136,2022-08-07T21:05:04.469Z
5942,705942,santa_cruz,andres ibañez,santa cruz,10,01001,04,13,10,66,144,2022-09-01T21:30:25.366Z
7861,707861,santa_cruz,andres ibañez,santa cruz,12,01001,27,08,12,66,146,2022-09-23T18:06:49.131Z
