id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
937,500937,potosi,tomas frias,potosi,7,1001,3,3,7,65,103,2022-07-22T16:33:44.675Z
5408,505408,potosi,cornelio saavedra,chaqui,1,1010,1,6,1,65,104,2022-08-26T20:32:05.921Z
1176,501176,potosi,tomas frias,potosi,9,1001,2,15,9,65,109,2022-07-26T16:04:36.124Z
2249,502249,potosi,tomas frias,potosi,12,1001,4,1,12,65,110,2022-07-26T17:39:02.194Z
3654,503654,potosi,cornelio saavedra,betanzos,1,1001,3,2,1,65,112,2022-08-01T20:45:59.216Z
2112,502112,potosi,tomas frias,potosi,10,1001,4,12,10,65,117,2022-07-06T21:36:22.704Z
2293,502293,potosi,tomas frias,potosi,12,1001,3,5,12,65,118,2022-07-15T21:43:17.443Z
949,500949,potosi,tomas frias,potosi,5,1001,1,8,5,65,119,2022-07-01T19:59:08.446Z
1906,501906,potosi,tomas frias,potosi,8,1001,2,5,8,65,126,2022-07-04T20:48:00.471Z
2126,502126,potosi,tomas frias,potosi,10,1001,4,18,10,65,132,2022-07-08T12:47:05.625Z
1704,501704,potosi,tomas frias,potosi,1,1001,4,9,1,65,161,2022-07-20T22:23:29.978Z
1900,501900,potosi,tomas frias,potosi,8,1001,2,9,8,65,183,2022-07-28T18:07:52.233Z
5404,505404,potosi,tomas frias,yocalla,1,3001,1,2,1,66,45,2022-08-23T21:58:08.183Z
4911,504911,potosi,jose maria linarez,puna,1,5017,1,2,1,66,56,2022-08-16T21:03:33.094Z
1302,501302,potosi,tomas frias,potosi,4,1001,1,11,4,66,80,2022-07-22T21:58:26.812Z
257,500257,potosi,tomas frias,potosi,1,1001,2,10,1,66,82,2022-07-20T19:54:16.915Z
5435,505435,potosi,tomas frias,yocalla,1,3001,1,6,1,66,86,2022-08-23T19:45:51.850Z
1969,501969,potosi,tomas frias,potosi,4,1001,2,6,4,66,93,2022-07-22T22:35:00.522Z
1696,501696,potosi,tomas frias,potosi,11,1001,1,11,11,66,100,2022-07-21T22:49:39.987Z
891,500891,potosi,tomas frias,potosi,11,1001,2,4,11,66,101,2022-07-21T21:29:49.520Z
852,500852,potosi,tomas frias,potosi,9,1001,1,6,9,66,104,2022-06-17T13:48:41.495Z
2166,502166,potosi,tomas frias,potosi,13,1001,1,18,13,66,124,2022-08-09T20:41:00.267Z
969,500969,potosi,tomas frias,potosi,9,1001,5,8,9,66,128,2022-07-22T22:41:15.676Z
1366,501366,potosi,tomas frias,potosi,11,1001,1,2,11,66,128,2022-07-21T22:49:08.739Z
1356,501356,potosi,tomas frias,potosi,10,1001,2,5,10,66,142,2022-07-26T14:55:15.055Z
2244,502244,potosi,tomas frias,potosi,10,1001,1,1,10,66,310,2022-07-13T15:54:24.584Z
844,500844,potosi,tomas frias,potosi,9,1001,1,13,9,67,84,2022-07-08T22:23:15.531Z
1526,501526,potosi,tomas frias,potosi,3,1001,1,12,3,67,84,2022-07-22T22:23:06.705Z
2328,502328,potosi,tomas frias,potosi,15,1001,1,8,15,67,95,2022-07-26T22:08:13.999Z
343,500343,potosi,tomas frias,potosi,7,1001,1,14,7,67,104,2022-07-21T18:04:14.549Z
2128,502128,potosi,tomas frias,potosi,10,1001,1,16,10,67,110,2022-07-12T12:51:21.075Z
1686,501686,potosi,tomas frias,potosi,11,1001,1,4,11,67,112,2022-07-12T12:42:21.480Z
2326,502326,potosi,tomas frias,potosi,15,1001,1,14,15,67,113,2022-07-14T19:56:12.379Z
2243,502243,potosi,tomas frias,potosi,12,1001,4,3,12,67,114,2022-07-12T13:04:28.327Z
1243,501243,potosi,tomas frias,potosi,2,1001,1,10,2,67,118,2022-07-21T21:34:26.400Z
1662,501662,potosi,tomas frias,potosi,10,1001,2,3,10,67,134,2022-07-26T21:40:26.814Z
1464,501464,potosi,tomas frias,potosi,2,1001,3,12,2,67,142,2022-07-22T23:05:39.985Z
1645,501645,potosi,tomas frias,potosi,10,1001,3,18,10,67,144,2022-07-26T16:17:42.005Z
1952,501952,potosi,tomas frias,potosi,4,1001,2,1,4,68,73,2022-07-22T21:58:49.773Z
297,500297,potosi,tomas frias,potosi,1,1001,1,11,1,68,75,2022-07-20T21:57:49.829Z
667,500667,potosi,tomas frias,potosi,7,1001,3,1,7,68,77,2022-07-22T16:32:32.829Z
574,500574,potosi,tomas frias,potosi,1,1001,1,1,1,68,78,2022-06-18T19:50:58.848Z
602,500602,potosi,tomas frias,potosi,6,1001,2,2,6,68,80,2022-08-19T15:15:21.543Z
254,500254,potosi,tomas frias,potosi,1,1001,2,11,1,68,81,2022-07-20T19:54:11.955Z
622,500622,potosi,tomas frias,potosi,2,1001,1,2,2,68,86,2022-07-21T21:34:03.181Z
1904,501904,potosi,tomas frias,potosi,4,1001,1,7,4,68,90,2022-07-08T23:00:22.501Z
890,500890,potosi,tomas frias,potosi,8,1001,3,15,8,68,92,2022-07-25T19:51:17.019Z
350,500350,potosi,tomas frias,potosi,7,1001,1,8,7,68,94,2022-07-21T18:04:33.071Z
923,500923,potosi,tomas frias,potosi,5,1001,1,16,5,68,95,2022-08-12T19:52:12.347Z
358,500358,potosi,tomas frias,potosi,5,1001,3,16,5,68,97,2022-07-03T14:42:20.095Z
2227,502227,potosi,tomas frias,potosi,8,1001,1,6,8,68,100,2022-07-11T22:15:50.158Z
1226,501226,potosi,tomas frias,potosi,10,1001,4,6,10,68,103,2022-06-17T16:26:38.511Z
1688,501688,potosi,tomas frias,potosi,11,1001,1,12,11,68,104,2022-07-21T22:49:27.096Z
1321,501321,potosi,tomas frias,potosi,10,1001,3,13,10,68,105,2022-07-26T18:16:35.606Z
1280,501280,potosi,tomas frias,potosi,8,1001,4,6,8,68,106,2022-07-25T19:51:47.664Z
1663,501663,potosi,tomas frias,potosi,10,1001,2,2,10,68,110,2022-07-26T14:13:17.779Z
1684,501684,potosi,tomas frias,potosi,11,1001,1,14,11,68,111,2022-07-21T22:49:18.124Z
2287,502287,potosi,tomas frias,potosi,12,1001,2,16,12,68,113,2022-07-13T21:32:47.364Z
1693,501693,potosi,tomas frias,potosi,11,1001,1,16,11,68,114,2022-07-12T12:42:35.235Z
701,500701,potosi,tomas frias,potosi,5,1001,5,13,5,68,116,2022-07-20T21:05:46.452Z
1365,501365,potosi,tomas frias,potosi,11,1001,1,3,11,68,116,2022-07-21T22:49:02.195Z
1479,501479,potosi,tomas frias,potosi,2,1001,3,5,2,68,120,2022-07-22T20:38:30.667Z
2114,502114,potosi,tomas frias,potosi,10,1001,1,12,10,68,122,2022-07-26T18:33:31.077Z
616,500616,potosi,tomas frias,potosi,1,1001,2,2,1,68,131,2022-07-20T19:45:47.329Z
2294,502294,potosi,tomas frias,potosi,12,1001,3,13,12,68,132,2022-07-26T20:50:05.185Z
1352,501352,potosi,tomas frias,potosi,9,1001,1,3,9,68,141,2022-07-22T22:58:42.963Z
702,500702,potosi,tomas frias,potosi,9,1001,1,15,9,69,76,2022-07-26T21:43:40.074Z
334,500334,potosi,tomas frias,potosi,7,1001,2,7,7,69,82,2022-08-09T18:39:42.519Z
3659,503659,potosi,cornelio saavedra,betanzos,1,1001,1,16,1,69,90,2022-08-02T20:25:27.589Z
346,500346,potosi,tomas frias,potosi,7,1001,1,11,7,69,91,2022-07-21T18:04:26.969Z
1986,501986,potosi,tomas frias,potosi,8,1001,1,5,8,69,100,2022-07-01T21:17:47.095Z
573,500573,potosi,tomas frias,potosi,1,1001,1,6,1,69,105,2022-07-20T21:58:03.287Z
671,500671,potosi,tomas frias,potosi,7,1001,1,6,7,69,108,2022-07-21T18:04:38.504Z
1546,501546,potosi,tomas frias,potosi,8,1001,4,11,8,69,108,2022-07-25T19:52:16.914Z
4087,504087,potosi,antonio quijarro,porco,1,1001,2,11,1,69,109,2022-08-10T20:34:55.720Z
2292,502292,potosi,tomas frias,potosi,12,1001,3,12,12,69,114,2022-07-12T20:50:00.554Z
1580,501580,potosi,tomas frias,potosi,2,1001,3,18,2,69,116,2022-07-22T21:26:21.401Z
931,500931,potosi,tomas frias,potosi,7,1001,3,12,7,69,119,2022-07-26T15:46:17.519Z
2172,502172,potosi,tomas frias,potosi,10,1001,1,3,10,69,144,2022-07-25T20:05:52.307Z
2190,502190,potosi,tomas frias,potosi,10,1001,1,4,10,69,201,2022-07-26T21:13:51.977Z
359,500359,potosi,tomas frias,potosi,5,1001,3,7,5,70,74,2022-07-13T20:34:46.778Z
370,500370,potosi,tomas frias,potosi,5,1001,4,4,5,70,77,2022-07-01T19:57:52.642Z
352,500352,potosi,tomas frias,potosi,5,1001,3,12,5,70,79,2022-07-03T14:43:59.443Z
679,500679,potosi,tomas frias,potosi,5,1001,3,4,5,70,81,2022-07-20T21:52:21.020Z
1069,501069,potosi,tomas frias,potosi,2,1001,2,18,2,70,85,2022-06-29T20:56:26.363Z
687,500687,potosi,tomas frias,potosi,5,1001,2,8,5,70,87,2022-07-13T20:35:10.302Z
991,500991,potosi,tomas frias,potosi,9,1001,4,15,9,70,88,2022-07-23T15:05:27.223Z
319,500319,potosi,tomas frias,potosi,6,1001,3,13,6,70,94,2022-07-26T22:40:27.674Z
1156,501156,potosi,tomas frias,potosi,2,1001,3,14,2,70,105,2022-06-16T17:24:48.737Z
1007,501007,potosi,tomas frias,potosi,9,1001,4,13,9,70,125,2022-07-23T15:05:45.374Z
265,500265,potosi,tomas frias,potosi,1,1001,5,5,1,70,135,2022-07-22T18:38:05.909Z
896,500896,potosi,tomas frias,potosi,11,1001,2,3,11,70,145,2022-07-21T22:47:35.393Z
1637,501637,potosi,tomas frias,potosi,10,1001,3,8,10,70,145,2022-07-26T16:16:02.133Z
1191,501191,potosi,tomas frias,potosi,1,1001,3,9,1,70,161,2022-07-23T15:53:48.145Z
1351,501351,potosi,tomas frias,potosi,9,1001,1,10,9,70,164,2022-07-22T22:58:40.308Z
362,500362,potosi,tomas frias,potosi,5,1001,3,3,5,71,76,2022-07-14T19:45:09.467Z
688,500688,potosi,tomas frias,potosi,5,1001,2,15,5,71,82,2022-07-12T02:21:27.213Z
1244,501244,potosi,tomas frias,potosi,2,1001,1,19,2,71,88,2022-07-21T21:34:28.209Z
684,500684,potosi,tomas frias,potosi,5,1001,2,10,5,71,91,2022-07-13T20:35:03.222Z
4097,504097,potosi,antonio quijarro,porco,1,1005,2,8,1,71,96,2022-08-09T20:57:21.711Z
2245,502245,potosi,tomas frias,potosi,12,1001,4,2,12,71,98,2022-07-15T21:15:05.381Z
607,500607,potosi,tomas frias,potosi,1,1001,5,14,1,71,102,2022-06-06T19:28:19.685Z
2113,502113,potosi,tomas frias,potosi,10,1001,4,11,10,71,105,2022-07-14T22:14:06.452Z
388,500388,potosi,tomas frias,potosi,5,1001,6,8,5,71,108,2022-07-20T17:06:46.409Z
1151,501151,potosi,tomas frias,potosi,2,1001,2,16,2,71,111,2022-07-22T20:37:56.725Z
1690,501690,potosi,tomas frias,potosi,11,1001,1,15,11,71,113,2022-07-21T22:49:34.232Z
1643,501643,potosi,tomas frias,potosi,10,1001,3,17,10,71,114,2022-07-26T21:12:51.038Z
1046,501046,potosi,tomas frias,potosi,2,1001,2,5,2,71,122,2022-06-07T20:54:38.432Z
2336,502336,potosi,tomas frias,potosi,15,1001,1,7,15,71,122,2022-07-12T20:59:04.959Z
1485,501485,potosi,tomas frias,potosi,9,1001,2,5,9,71,124,2022-07-23T15:08:03.771Z
3706,503706,potosi,cornelio saavedra,betanzos,1,1001,2,11,1,71,127,2022-08-02T20:40:50.298Z
957,500957,potosi,tomas frias,potosi,9,1001,3,1,9,71,130,2022-07-22T22:31:43.461Z
1902,501902,potosi,tomas frias,potosi,8,1001,2,11,8,71,130,2022-07-22T22:30:04.058Z
327,500327,potosi,tomas frias,potosi,6,1001,3,9,6,71,143,2022-07-27T16:20:45.300Z
2264,502264,potosi,tomas frias,potosi,12,1001,2,12,12,71,145,2022-07-26T19:19:10.938Z
375,500375,potosi,tomas frias,potosi,5,1001,5,5,5,71,150,2022-07-20T21:05:33.092Z
1353,501353,potosi,tomas frias,potosi,9,1001,1,2,9,71,176,2022-07-26T21:43:50.157Z
708,500708,potosi,tomas frias,potosi,11,1001,2,14,11,72,76,2022-07-21T21:24:28.930Z
633,500633,potosi,tomas frias,potosi,6,1001,3,1,6,72,83,2022-07-02T14:30:19.674Z
1041,501041,potosi,tomas frias,potosi,2,1001,2,4,2,72,85,2022-06-07T20:54:33.583Z
1632,501632,potosi,tomas frias,potosi,10,1001,3,2,10,72,97,2022-07-26T21:12:47.633Z
1970,501970,potosi,tomas frias,potosi,4,1001,2,10,4,72,97,2022-07-23T15:57:28.570Z
323,500323,potosi,tomas frias,potosi,6,1001,3,16,6,72,102,2022-07-26T22:40:33.506Z
677,500677,potosi,tomas frias,potosi,9,1001,3,15,9,72,104,2022-07-22T22:32:43.223Z
1529,501529,potosi,tomas frias,potosi,3,1001,1,13,3,72,105,2022-07-22T22:23:11.865Z
1881,501881,potosi,tomas frias,potosi,8,1001,2,1,8,72,105,2022-07-23T13:57:12.832Z
2276,502276,potosi,tomas frias,potosi,12,1001,3,3,12,72,105,2022-07-26T18:38:43.209Z
2233,502233,potosi,tomas frias,potosi,12,1001,4,12,12,72,109,2022-07-08T12:46:17.869Z
615,500615,potosi,tomas frias,potosi,1,1001,2,7,1,72,115,2022-07-20T19:45:45.609Z
1554,501554,potosi,tomas frias,potosi,8,1001,4,2,8,72,119,2022-07-02T14:36:21.880Z
934,500934,potosi,tomas frias,potosi,7,1001,3,14,7,72,126,2022-07-22T16:33:35.599Z
2238,502238,potosi,tomas frias,potosi,12,1001,4,14,12,72,127,2022-07-26T16:29:50.468Z
790,500790,potosi,tomas frias,potosi,1,1001,3,10,1,72,132,2022-07-23T14:39:09.069Z
2281,502281,potosi,tomas frias,potosi,12,1001,2,8,12,72,137,2022-07-26T18:38:49.981Z
754,500754,potosi,tomas frias,potosi,1,1001,3,14,1,72,182,2022-07-22T00:43:01.126Z
381,500381,potosi,tomas frias,potosi,5,1001,6,2,5,73,78,2022-07-20T20:43:42.336Z
1308,501308,potosi,tomas frias,potosi,4,1001,1,1,4,73,88,2022-07-22T21:58:41.518Z
2217,502217,potosi,tomas frias,potosi,12,1001,4,8,12,73,105,2022-08-12T21:30:28.891Z
2269,502269,potosi,tomas frias,potosi,12,1001,3,8,12,73,107,2022-07-26T20:28:13.022Z
1940,501940,potosi,tomas frias,potosi,4,1001,2,3,4,73,109,2022-06-28T13:22:16.677Z
1521,501521,potosi,tomas frias,potosi,3,1001,1,4,3,73,110,2022-07-22T22:22:54.601Z
2266,502266,potosi,tomas frias,potosi,12,1001,2,6,12,73,114,2022-07-26T19:19:12.835Z
1163,501163,potosi,tomas frias,potosi,2,1001,3,3,2,73,154,2022-07-25T20:15:38.289Z
714,500714,potosi,tomas frias,potosi,6,1001,1,1,6,73,186,2022-07-21T23:19:34.276Z
300,500300,potosi,tomas frias,potosi,1,1001,1,8,1,74,79,2022-07-20T21:57:55.636Z
249,500249,potosi,tomas frias,potosi,1,1001,2,16,1,74,81,2022-07-20T19:53:55.712Z
351,500351,potosi,tomas frias,potosi,7,1001,1,7,7,74,90,2022-07-21T18:04:35.107Z
1305,501305,potosi,tomas frias,potosi,4,1001,1,9,4,74,91,2022-07-26T14:52:08.298Z
345,500345,potosi,tomas frias,potosi,7,1001,1,9,7,74,94,2022-07-21T18:04:21.038Z
617,500617,potosi,tomas frias,potosi,1,1001,2,4,1,74,98,2022-07-20T19:45:49.663Z
673,500673,potosi,tomas frias,potosi,7,1001,1,3,7,74,98,2022-07-21T18:04:43.030Z
255,500255,potosi,tomas frias,potosi,1,1001,2,8,1,74,99,2022-07-20T19:54:15.072Z
354,500354,potosi,tomas frias,potosi,5,1001,3,10,5,74,102,2022-07-03T14:41:42.122Z
801,500801,potosi,tomas frias,potosi,5,1001,2,7,5,74,104,2022-07-20T21:52:36.507Z
3647,503647,potosi,cornelio saavedra,betanzos,1,1001,1,11,1,74,107,2022-08-03T20:38:10.223Z
1000,501000,potosi,tomas frias,potosi,9,1001,4,11,9,74,110,2022-07-01T21:07:50.013Z
693,500693,potosi,tomas frias,potosi,5,1001,4,2,5,74,111,2022-07-01T19:58:14.656Z
894,500894,potosi,tomas frias,potosi,11,1001,2,8,11,74,121,2022-07-21T21:29:27.925Z
5399,505399,potosi,tomas frias,yocalla,1,3045,1,2,1,74,121,2022-08-23T20:44:29.327Z
1669,501669,potosi,tomas frias,potosi,10,1001,2,12,10,74,122,2022-07-26T14:54:53.053Z
1523,501523,potosi,tomas frias,potosi,3,1001,1,9,3,74,124,2022-07-22T22:22:59.575Z
614,500614,potosi,tomas frias,potosi,1,1001,3,13,1,74,126,2022-07-22T00:42:59.435Z
718,500718,potosi,tomas frias,potosi,6,1001,1,11,6,74,137,2022-07-21T23:19:52.587Z
1503,501503,potosi,tomas frias,potosi,1,1001,4,3,1,74,138,2022-07-23T14:39:24.246Z
2271,502271,potosi,tomas frias,potosi,12,1001,2,10,12,74,148,2022-07-26T14:44:04.798Z
326,500326,potosi,tomas frias,potosi,6,1001,3,10,6,74,151,2022-07-26T22:40:38.140Z
1484,501484,potosi,tomas frias,potosi,9,1001,2,6,9,74,168,2022-07-23T15:08:00.915Z
2251,502251,potosi,tomas frias,potosi,12,1001,3,1,12,74,185,2022-07-26T17:39:14.194Z
636,500636,potosi,tomas frias,potosi,8,1001,3,4,8,75,78,2022-07-25T19:50:56.834Z
647,500647,potosi,tomas frias,potosi,7,1001,2,11,7,75,84,2022-07-22T16:31:34.361Z
336,500336,potosi,tomas frias,potosi,7,1001,2,14,7,75,93,2022-07-21T22:32:42.771Z
344,500344,potosi,tomas frias,potosi,7,1001,1,10,7,75,96,2022-07-21T18:04:18.247Z
877,500877,potosi,tomas frias,potosi,8,1001,3,7,8,75,100,2022-07-25T19:51:10.424Z
1229,501229,potosi,tomas frias,potosi,10,1001,4,5,10,75,105,2022-06-20T12:59:42.619Z
2261,502261,potosi,tomas frias,potosi,12,1001,3,9,12,75,112,2022-07-14T21:24:13.664Z
1197,501197,potosi,tomas frias,potosi,1,1001,4,4,1,75,115,2022-07-22T18:39:10.501Z
1671,501671,potosi,tomas frias,potosi,10,1001,2,14,10,75,124,2022-07-08T22:58:29.558Z
2270,502270,potosi,tomas frias,potosi,12,1001,3,2,12,75,125,2022-07-26T14:44:26.204Z
1518,501518,potosi,tomas frias,potosi,1,1001,4,16,1,75,139,2022-07-08T22:59:46.929Z
1638,501638,potosi,tomas frias,potosi,10,1001,3,14,10,75,148,2022-07-26T16:16:04.888Z
1666,501666,potosi,tomas frias,potosi,10,1001,2,11,10,75,152,2022-07-26T14:13:36.050Z
2302,502302,potosi,tomas frias,potosi,12,1001,1,7,12,75,291,2022-08-12T19:47:57.019Z
3702,503702,potosi,cornelio saavedra,betanzos,1,1001,1,12,1,76,80,2022-08-03T14:21:17.797Z
849,500849,potosi,tomas frias,potosi,2,1001,1,5,2,76,92,2022-06-10T20:14:30.651Z
348,500348,potosi,tomas frias,potosi,7,1001,1,13,7,76,105,2022-06-03T19:12:43.374Z
983,500983,potosi,tomas frias,potosi,9,1001,5,3,9,76,114,2022-07-23T00:21:54.077Z
325,500325,potosi,tomas frias,potosi,6,1001,3,11,6,76,118,2022-07-21T23:42:41.462Z
2210,502210,potosi,tomas frias,potosi,10,1001,1,9,10,76,126,2022-07-26T18:19:35.189Z
267,500267,potosi,tomas frias,potosi,1,1001,5,6,1,76,134,2022-07-22T00:42:37.722Z
1012,501012,potosi,tomas frias,potosi,9,1001,4,12,9,76,134,2022-07-23T15:05:49.057Z
378,500378,potosi,tomas frias,potosi,5,1001,5,12,5,76,146,2022-08-19T16:01:44.225Z
707,500707,potosi,tomas frias,potosi,11,1001,2,16,11,76,155,2022-07-21T21:24:20.172Z
1905,501905,potosi,tomas frias,potosi,4,1001,3,5,4,76,165,2022-06-29T21:25:51.953Z
4049,504049,potosi,antonio quijarro,porco,1,1005,1,2,1,77,80,2022-08-08T22:10:43.598Z
682,500682,potosi,tomas frias,potosi,5,1001,3,1,5,77,81,2022-07-13T20:34:58.168Z
623,500623,potosi,tomas frias,potosi,2,1001,1,3,2,77,86,2022-07-22T22:19:29.874Z
242,500242,potosi,tomas frias,potosi,1,1001,1,10,1,77,87,2022-07-20T21:57:43.020Z
1304,501304,potosi,tomas frias,potosi,4,1001,1,10,4,77,98,2022-07-08T22:26:02.094Z
698,500698,potosi,tomas frias,potosi,5,1001,5,15,5,77,100,2022-06-04T15:59:02.312Z
605,500605,potosi,tomas frias,potosi,9,1001,4,9,9,77,104,2022-07-23T16:51:35.136Z
929,500929,potosi,tomas frias,potosi,7,1001,3,6,7,77,104,2022-07-22T16:33:15.092Z
1544,501544,potosi,tomas frias,potosi,8,1001,4,10,8,77,116,2022-07-25T19:52:14.220Z
1182,501182,potosi,tomas frias,potosi,9,1001,2,13,9,77,130,2022-07-26T16:04:38.944Z
1357,501357,potosi,tomas frias,potosi,10,1001,2,4,10,77,132,2022-07-08T22:58:37.950Z
706,500706,potosi,tomas frias,potosi,11,1001,2,17,11,77,142,2022-07-26T18:15:37.090Z
1179,501179,potosi,tomas frias,potosi,9,1001,2,11,9,77,165,2022-07-23T15:06:12.094Z
803,500803,potosi,tomas frias,potosi,1,1001,3,8,1,77,177,2022-07-23T14:39:10.966Z
2273,502273,potosi,tomas frias,potosi,12,1001,2,3,12,77,237,2022-07-26T14:44:18.719Z
4804,504804,potosi,jose maria linarez,"caiza ""d""",1,3012,1,4,1,78,59,2022-08-17T19:47:36.208Z
333,500333,potosi,tomas frias,potosi,7,1001,2,6,7,78,84,2022-08-09T18:39:39.394Z
1246,501246,potosi,tomas frias,potosi,2,1001,1,18,2,78,97,2022-07-21T21:34:31.477Z
2262,502262,potosi,tomas frias,potosi,12,1001,3,10,12,78,104,2022-07-11T21:43:31.952Z
1225,501225,potosi,tomas frias,potosi,10,1001,4,10,10,78,108,2022-06-17T16:26:34.341Z
610,500610,potosi,tomas frias,potosi,1,1001,5,2,1,78,113,2022-07-22T00:42:48.500Z
2181,502181,potosi,tomas frias,potosi,10,1001,4,2,10,78,114,2022-07-26T21:12:55.936Z
606,500606,potosi,tomas frias,potosi,9,1001,4,10,9,78,115,2022-07-23T15:05:22.818Z
650,500650,potosi,tomas frias,potosi,7,1001,2,12,7,78,116,2022-07-22T16:32:16.188Z
875,500875,potosi,tomas frias,potosi,11,1001,2,9,11,78,116,2022-07-26T22:09:38.836Z
959,500959,potosi,tomas frias,potosi,9,1001,3,4,9,78,118,2022-07-26T21:14:15.379Z
2116,502116,potosi,tomas frias,potosi,12,1001,4,6,12,78,120,2022-07-26T14:43:50.861Z
1285,501285,potosi,tomas frias,potosi,8,1001,4,9,8,78,121,2022-08-12T18:25:16.839Z
1930,501930,potosi,tomas frias,potosi,4,1001,2,4,4,78,121,2022-07-22T22:17:11.355Z
1567,501567,potosi,tomas frias,potosi,3,1001,1,15,3,78,123,2022-07-22T17:06:40.610Z
676,500676,potosi,tomas frias,potosi,9,1001,3,14,9,78,126,2022-07-25T20:09:28.845Z
2285,502285,potosi,tomas frias,potosi,12,1001,3,11,12,78,126,2022-07-13T13:20:32.725Z
1337,501337,potosi,tomas frias,potosi,14,1001,1,13,14,78,128,2022-08-13T03:32:42.298Z
2132,502132,potosi,tomas frias,potosi,10,1001,4,15,10,78,130,2022-07-26T20:49:39.743Z
2250,502250,potosi,tomas frias,potosi,12,1001,4,13,12,78,150,2022-07-26T17:39:07.369Z
2221,502221,potosi,tomas frias,potosi,10,1001,1,6,10,78,171,2022-07-26T19:19:40.523Z
1550,501550,potosi,tomas frias,potosi,8,1001,4,3,8,78,175,2022-07-25T19:52:22.806Z
1291,501291,potosi,tomas frias,potosi,8,1001,4,16,8,78,230,2022-07-25T19:52:02.427Z
4800,504800,potosi,jose maria linarez,"caiza ""d""",1,3012,1,3,1,79,52,2022-08-16T20:41:38.947Z
666,500666,potosi,tomas frias,potosi,7,1001,3,2,7,79,93,2022-07-22T16:32:20.808Z
269,500269,potosi,tomas frias,potosi,1,1001,5,11,1,79,105,2022-07-25T19:41:20.020Z
1218,501218,potosi,tomas frias,potosi,10,1001,4,7,10,79,118,2022-06-15T00:45:43.406Z
675,500675,potosi,tomas frias,potosi,9,1001,3,13,9,79,119,2022-07-22T22:32:39.513Z
1340,501340,potosi,tomas frias,potosi,5,1001,1,4,5,79,120,2022-07-20T21:13:23.329Z
2011,502011,potosi,tomas frias,potosi,4,1001,2,14,4,79,126,2022-07-22T19:59:02.279Z
887,500887,potosi,tomas frias,potosi,9,1001,5,16,9,79,147,2022-07-22T22:40:54.403Z
3707,503707,potosi,cornelio saavedra,betanzos,1,1001,2,9,1,79,150,2022-08-12T14:28:45.243Z
1319,501319,potosi,tomas frias,potosi,10,1001,3,12,10,80,110,2022-07-26T21:12:32.196Z
2014,502014,potosi,tomas frias,potosi,8,1001,1,12,8,80,115,2022-07-12T12:45:44.686Z
1977,501977,potosi,tomas frias,potosi,8,1001,1,15,8,80,118,2022-07-02T03:41:42.165Z
1253,501253,potosi,tomas frias,potosi,3,1001,1,3,3,80,119,2022-07-25T19:42:44.819Z
2325,502325,potosi,tomas frias,potosi,15,1001,1,13,15,80,126,2022-07-26T19:21:21.320Z
1282,501282,potosi,tomas frias,potosi,8,1001,4,7,8,80,149,2022-07-25T15:24:18.654Z
1483,501483,potosi,tomas frias,potosi,9,1001,2,7,9,80,155,2022-07-23T15:07:58.922Z
1193,501193,potosi,tomas frias,potosi,1,1001,3,2,1,80,163,2022-07-23T15:53:50.027Z
1498,501498,potosi,tomas frias,potosi,9,1001,2,3,9,80,320,2022-07-23T15:08:14.363Z
1360,501360,potosi,tomas frias,potosi,11,1001,1,8,11,81,81,2022-07-21T22:48:08.914Z
253,500253,potosi,tomas frias,potosi,1,1001,2,12,1,81,87,2022-07-23T14:39:32.906Z
314,500314,potosi,tomas frias,potosi,6,1001,2,10,6,81,102,2022-07-21T23:22:51.636Z
2008,502008,potosi,tomas frias,potosi,4,1001,1,4,4,81,103,2022-07-22T19:58:57.423Z
613,500613,potosi,tomas frias,potosi,1,1001,3,12,1,81,111,2022-07-22T00:42:53.059Z
2229,502229,potosi,tomas frias,potosi,12,1001,4,11,12,81,117,2022-07-08T12:46:15.454Z
2239,502239,potosi,tomas frias,potosi,10,1001,2,9,10,81,119,2022-07-07T21:54:40.834Z
1664,501664,potosi,tomas frias,potosi,10,1001,2,8,10,81,122,2022-07-08T22:58:20.229Z
1999,501999,potosi,tomas frias,potosi,4,1001,2,9,4,81,126,2022-07-15T19:40:17.120Z
373,500373,potosi,tomas frias,potosi,5,1001,5,3,5,81,133,2022-08-19T16:01:52.244Z
1233,501233,potosi,tomas frias,potosi,10,1001,4,4,10,81,149,2022-06-20T12:59:47.189Z
366,500366,potosi,tomas frias,potosi,5,1001,4,13,5,81,153,2022-08-12T20:55:36.096Z
2213,502213,potosi,tomas frias,potosi,10,1001,1,5,10,81,162,2022-07-26T18:19:42.109Z
888,500888,potosi,tomas frias,potosi,11,1001,2,5,11,82,96,2022-06-07T22:16:55.327Z
1153,501153,potosi,tomas frias,potosi,2,1001,2,14,2,82,98,2022-07-22T20:38:00.014Z
1062,501062,potosi,tomas frias,potosi,2,1001,2,11,2,82,103,2022-07-21T22:34:39.653Z
1522,501522,potosi,tomas frias,potosi,3,1001,1,6,3,82,103,2022-07-22T22:22:57.615Z
1307,501307,potosi,tomas frias,potosi,4,1001,1,8,4,82,104,2022-07-22T21:58:34.993Z
318,500318,potosi,tomas frias,potosi,6,1001,3,12,6,82,111,2022-07-21T23:42:22.356Z
1942,501942,potosi,tomas frias,potosi,4,1001,1,14,4,82,113,2022-07-19T22:00:10.352Z
